705471797702082560,
705434954562277376,
705364887594266624,
705077443489603584,
705035411328933889,
704852941778321408,
704721302356107264,
704692643574521861,
704686183721218048,
704682289230438400,
704415346359271424,
704362761451483137,
704340591530868737,
704329659715096576,
704320049373270017,
704300322248925184,
703982889923387393,
703781607560364033,
703779362198458369,
703778910492893184,
703777151980589056,
703711192749969408,
703697803172847617,
703676988398112769,
703676955548372994,
703669015617490944,
703647636356780032,
703645769400717312,
703613443815899136,
703599348312055808,
703320254433263616,
703310427502080001,
703299208300912640,
703292888227053569,
703284795971805184,
703255492420882432,
703255420949897217,
703244091342131200,
702986101212852224,
702953391987814401,
702953331111682052,
702953201482506240,
702952839681855488,
702952723877117953,
702938179956035584,
702875740451176448,
702868942411460609,
702852670109982720,
702558262684549120,
702544039099240448,
702522921009487872,
702482401767784448,
702361787224756225,
702143834701094913,
702143717742931968,
702143640462880768,
701778484335497216,
701494689107734528,
701184851056037888,
701159777523650560,
701108374243512321,
701107314502320128,
701107280536854528,
701107275138732033,
701051358170972160,
701030865749540868,
700871657049747458,
700861789366521856,
700847520772042752,guns
700825081115639808,
700804256400437248,
700797965649256449,
700786919068708864,
700758735233241088,
700743328023887873,
700735054092353536,
700733375150166016,
700726698418032646,
700725311911108608,
700716603638464512,
700710953524948992,
700703899318091777,
700702289347137536,
700493289724768258,
700491126575239168,
700470570123714560,
699995123426451456,
699971979990999040,
699942649361518592,
699776490074992640,enviro
699700302929235968,
699606472930553856,
699606407469998080,
699597427129585664,
699597303183777792,
699311170172358656,
699299136550490112,
699282056908566528,
699281956253667328,
699260150973075456,
699233666589978624,
699233616266731520,
699231717400252417,
699216628584546306,
698689755442065408,
698633471804059648,
698603918218043392,
697806002201059328,
697578421832953856,
697481407531077635,
697233406271361024,
696697048301613056,
696348169450356737,
695693059007389700,
695690686360920064,
695401646839300098,
695372072315260929,
695330460193333249,
695260178904514560,
695123725142794241,
695108472963137536,
695100649776685056,
695093504070909952,
695089708905295872,
695084061690204160,
695081934632783872,
695078668872212480,
695072037346250752,
695070454365597696,
695068134739304448,
695067558337097728,
695066015265222656,
695065780073828352,
695018908911161344,
695008891285811202,
694998242916892672,
694890640128110592,
694614970206556161,
694613255977865219,
694380968317038592,
694376524904988672,
694376512200396800,
694374667973296128,
694368364488060929,
694368162159005696,
694340112746827776,
694339289962934272,
694338843936313345,
694338629691289600,
694338341383200768,
694337711180685313,
694333993467060224,
694333963209297920,
694333916967141376,
694332937748111360,
694328498941358080,
694327900573569025,
694324800135639040,
694318639109902336,
694317411093229568,
694313585711841280,
694309263720603648,
694305620791394304,
694304362898657280,
694301557186121729,
694300943039352832,nsa
694300446899331072,
694300071609835520,
694298930717167616,
694293712365445120,
694292013647208452,
694290697239678976,
694256473677783041,
694255094552854528,
694254796266561536,
694251995386003457,
694245254401134592,
694243749602328577,
694242435229069312,
694237751328124928,
694235312034172928,
694222889009033217,
694220150350880769,
694220126426525696,
694212496895311872,
694208000597348353,
694207578524352512,
694204976483008512,
694200375956484096,
694194358661226496,
694192840860041217,
694188292963602432,
694184970479230976,
694182896509255680,
694182337777565696,
694181977440694272,
694179496446930945,
694171508676108288,
694168529499598848,
694167235628105728,
694160957589696512,
694156442752782336,
694156328441245696,
694156117786529792,
694155017620553729,
694143512317599744,
694041994742501376,
694039222131372032,
694034105978060803,
694028864624787456,
694012993152004096,
694009674379563008,
694001994609008640,
693997137781129216,
693993986512461824,
693992168046723072,
693990915807907840,
693990893045436416,
693990876557627392,
693988396117590016,
693985146366603264,
693983998456893440,
693982886815490048,
693980960363155456,
693979551131512832,drugs
693977813305569280,
693977296395341825,
693977217404022784,
693977188601720833,
693977186961764353,
693975328629231616,
693975314821550080,
693975299474608130,
693975095111503875,
693974744178135040,
693974148733734912,
693974132392726529,
693974108141256704,
693974080878436353,
693974051870511104,
693974033134538752,
693973986573549568,
693973034693079040,
693972456126726144,
693972337004146690,
693969846300598272,
693967705561505792,
693966667735502849,
693964692755214337,
693964437527527425,
693962862973202432,
693961842557714433,
693960776957169665,
693958346328686592,
693957859978059780,
693944932080418816,
693940654104137728,
693935691395260416,
693931443446087680,
693928773918420993,
693927823572992001,
693915509775929344,
693912040650354688,
693906775792222208,
693901771123523586,
693894311125987328,
693890018985684992,
693883404320796673,
693880849322782720,
693880726857449472,
693877707327668224,
693874351037247488,
693874318200041473,
693842515057733632,
693841672690532352,
693834623256670210,
693831791157710848,
693831735805489153,
693823701737844738,
693823466860994560,
693815584534822912,
693815554163867649,
693815474346262528,
693809499224817665,
693809301064802304,
693809275085438976,
693808464225660928,
693803333174325248,
693799062814986240,
693799021446561794,
693799012328214528,
693798990010322944,
693778987881885696,
693617936439734272,drugs
693615139724001280,
693613630542127104,
693613246733897729,
693612846416945152,
693612700669054976,
693611975205453824,
693611281392230401,
693610213916553216,
693609473793851393,
693607559798857728,
693593599926075392,
693572859210272768,
693570995764854784,
693567968135938048,
693543160434196480,
693517459588931584,
693507739046146048,
693503350805909505,
693502616161034240,
693501577802309632,
693501399695396864,
693500722218799105,
693499875145551872,enviro
693499570609721344,
693499558739865600,
693494649785176064,
693483390197075968,
693479282518044672,
693478282587541504,
693475656215035904,
693459640969867264,
693459610762489856,
693459597453950978,
693457715910152192,
693457685497274368,
693457675506421760,
693457611807526912,
693457577296801793,
693457474989346817,
692042069959794689,
692015843790684160,
692011967356223488,
692011906568208384,
691994770525261824,
691980119498452992,
691979358735601665,
691945159043321856,
691939539309445121,
691831292237869056,
691831271534804996,
691831252907905024,
691831225888153610,
691828214881243140,
691824585088614406,
691824490670657536,
691822506093760513,
691822218146385920,
691820991362809856,
691819666742886402,
691817915281186821,
691816790553419776,
691816764838154240,
691816735205412864,
691816689772662784,
691816486168576001,
691815528432799744,
691815266632798208,
691814961589415938,
691814448600895488,
691813765948559361,aca
691813127378309120,
691812986042880000,guns
691812217453481985,guns
691811604741038080,
691811540438274048,
691811408669970432,
691811112795373569,
691810340414345217,
691809905074925571,
691809744349192192,
691808412666064896,
691808289575804928,
691807764218265601,
