705512174966411265,
701050451094069251,
700416338855002112,
698657030261702656,
698232987104780288,
696696534063259648,
694869026430939136,
693409872705142784,
689245658704965632,
688887125496967170,
687997005654810624,
687830457409507328,
687685061634846720,
687400017687134210,
687328111789240320,
686987236592631808,
686554730315804672,
685483249297158144,
685483113225531397,
685482895302078464,
685152973505298432,
682931346663194624,
682574175089864705,
682563255949197313,
682329218177314818,
682325620961890304,
681882206881591296,
681481203099238400,
681480973981192192,
681480933917220864,
681480925276942336,
681101991234433025,
680985629728083969,
680838992930050048,
680750510236897280,
680749644524175361,
680131317766483968,
680053596759666688,
679799999555846144,
679384661504708608,
679322534576263169,
678620268776964096,
678214139874050048,
677928400787546112,
677813237019189249,
677809719008956417,drugs
677809499558846464,
677152191954722816,
677076645950447616,
676527813084737536,iran
676513546470096896,tpp
676099639943307264,
676080363962175488,
676025846134644740,
675468045628915712,
675437961979289600,
675424468089597953,
675333460224028673,
674936384457711618,
674776285730709504,
674727453986791425,
674624386318606336,
674565756399591424,
674565714162941952,
674565466719977472,iran
674565235936731141,
674420312042176512,
674420257549873153,
674283643062341633,
674263355482349568,
674249099454095360,
674237720009510912,
674041664206479360,
673883821708824576,
673876054377893888,
673695104650096641,
673511116291600385,
672989401144811520,
672988439793520640,
672976349448052736,
672976107273105412,
672862114982309888,
672812465365848065,
672811602299736064,
672738556113256448,
672738473221201920,
672486634944860160,
671769948604252160,
671701139335815168,
671371577951395840,
670965442630971392,
670663186853462017,
670248942676783106,
669879608658010112,
669879364847321089,
669612541694332932,
669549419696668672,
669540122828800000,
669536507686985728,
669266981628063744,
669232379865755648,
669173787590545410,
669173775569657856,
669162262356193281,
668756045779623940,
668617852832882688,
668498710259699716,
668460072285151233,
668441911900962816,
668436263511400448,
668433772925353984,
668421286436216833,
668404575020404736,
668046596333051905,
667780626670571521,
667735112226873344,
667701221852061696,
667701104302518272,
667674174211629056,
667674116435140608,
667536057982951430,
667533189066432512,
667497229607899136,
667496477078482944,
667396444266045440,
667183655194918912,
667173908756504576,
667169231339917312,
667169204546707458,
667143708215812098,
667139398862008322,
667133756940099584,
667098170695004161,
667019785797005312,
666798467080192000,
666605825415389184,
666329539648356352,
666260663174565888,
665944911963947008,
665937620648730624,
665873376397905921,
665872961283489792,
665856238136201217,
665718979655258112,
665711054845005824,
665632298998571008,
665168091664486400,
664868667293720577,
664597947590582272,
664582903439958016,
664582391021903872,
664422218420518912,
664181209577058304,
663965839004196864,
663848904316833792,
663848382797111296,
663733246820270080,
663362332005826564,
663094624626597888,
663021049458593792,
663019529027592192,
662971799328718848,
662971761818996736,
662839257246146560,
662699209066418176,
662662899941441536,
662657141732483072,
662639479312752640,
662613986412728321,
662612871960989696,
662612009981239296,
662611927688941568,
662599044376711168,
662598113287397376,
662460000149839873,
662313840156286976,
662258595980034048,
662229805463654400,
662065768121688065,
662024968625082368,
662024788710395904,guns
662004303683526656,
661918682243690497,guns
661854325350735872,
661704683959033856,
661685384628330496,
661614320258842625,
661583368841228289,
661561420711088128,
661524819171794944,
661523181518381060,
661424557887234048,
661237995425669124,
661194233177600000,
661191874376548353,
661191831565258752,
661191759943352320,
661185052806639616,
661181238863097856,
661177115954532352,
661176482304249856,
661176371352354820,
661015342685253632,
660985385166708736,
660945414380756992,
660945315231612928,
660945156145872897,
660906583405281281,
660833864764563456,
660828553911664640,
660827053088985088,
660826516297793536,
660642275589021696,
660641806925881345,
660594495453556737,
660563381250838528,
660539437126967297,
660539058041577472,isis
660538986868383745,
660538930908020736,
660537760726556672,
660515954963513344,
660457481303388160,
660445546298089472,
660407555152330752,
660299751158607872,
660278074999742464,
660200736106639360,
660192018174492672,
660184583867138049,
660116389768863745,
660116008569585664,
660086313446690816,
660086242911125504,
660031982563409920,
659920256379387904,
659841927068696576,
659799966836260864,
659778847521546240,
659766430204841984,
659724651187322880,
659584860554678272,
659577931216363520,
659516205242429440,
659503993345941506,
659455490255134720,
659455129465307136,isis
659444976691118081,
659441390569594880,
659405908578054144,
659353518797516801,
659323438079811584,
659311772852232192,
659208312983040000,
659172237447139328,
659137907442216961,
659137742119567360,
659137684062011393,
659119923155873793,
659022475095764992,
658990177159880705,
658975106358710272,
658803738187034624,
658639589389766656,
658638511508201472,
658622357569949697,
658617483327361025,
658450267474673665,
658382921993207808,
658359827543007232,
658240789630341120,
658239479996641281,
658080898311696384,
658080208403197952,
657905420275732480,
657905353145884673,
657901421573054464,
657879223525351425,
657740874294689792,
657563020122566658,
657553952922300416,
657541948035715073,
657541924912549889,
657537698341744640,
657535908275687424,
657534688530157568,
657534631756058625,
657534597908070400,
657533614578651136,
657531462653050880,
657528876147593217,
657505139583000576,
657504308708155396,
657367122323120128,
657366297727127552,
657244824391831554,
657219624099053568,
657185104008114176,
656903172343136256,
656842848445296640,
656607591955636224,
656606363422953473,
656601243729711104,
656536172773187584,
656535680693239808,
656518508646420480,
656518375397531648,
656518227191840768,
656518092357554176,
656517697178570752,
656517624919101440,
656517567079698432,
656517484154081281,
656517398254718978,
656517330034364416,
656517244407652352,
656517168520142849,
656516821990920192,
656516719171739648,
656516446244241408,
656516407283179521,
656516152886239232,
656515498042138624,
656505639200530432,
656472691512315904,
656466761152372736,
656449120085913600,
656413442060996609,
656341355480924160,
656329695584198657,
656304113714597889,
656231787774001152,
656230807506432000,
656214532726112256,
656124827061866496,
656109294056841216,
655930168096239616,
655908369061040129,
655907861189541888,
655712433160462336,
655593468132241408,
655592016340996096,
655590197053247488,
655589878797877248,
655588840422424576,
655576535525666816,
655572859037855744,
655561221719138304,
655502224957788161,
655455284140183552,
655434157347225604,
655411101656621056,
655410862400917504,
655410085888434177,
655405232919326721,
655396239610093568,
655349212893310976,
655348487052206080,
655191721010208769,
655156396816732160,
655120508460101632,
655120281850150912,
655120217689993216,
655119632660078592,
655110421838360576,
655109965162618881,
655097850695712769,
655096125792325632,
655091348022894592,
655089627028656128,
655088513394847744,
655073163714392064,
655069743569883137,
655039440876908544,
655038358100582400,
655029525227638785,
654982295326183424,
654981310637846529,
654980748693405696,
654967532793831424,
654967031259930624,
654966142738563072,
654963909519101952,
654871444686557184,
654870486996897792,
654870262664568832,
654870164941447168,
654870061371498496,
654869984045355009,
654868734969036800,
654844425961607168,
654837587157393408,
654837455120633856,
654824336046559232,
654820918745632768,
654819319608512513,
654809261743050752,
654806894528229380,
654806799250423808,
654794147526672385,
654792984970424321,
654792671727255552,
654790602693853185,
654788478002008064,
654788401946693637,
654784058090647552,
654780301776842752,
654779663273754624,
654779036418240513,
654764810547040258,
654762945994297344,
654759050005999616,
654758712985284608,
654758093805371393,
654756888530124800,
654754293258416128,
654754235112816644,
654735697929080832,
654728515703599105,
654728406588719106,
654728327295467522,
654728287390818305,
654720188370153472,
654719467516092416,
654718175137783808,
654718042807533568,
654718013707423749,
654717917242658816,
654717475297165312,iran
654717433572253696,
654716902116212737,
654716693873192961,
654716654471909377,guns
654715815422377984,
654715549717430272,
654714982307749889,
654714890486022146,
654714576613732352,
654714078204571648,
654713917550137344,
654713754286882816,
654713353286193152,
654712763860692992,
654712685850812416,
654712448407072768,
654712198036525056,
654711946323734529,
654711812957466624,
654711649790595073,
654711004673085440,
654710854563139586,
654710129959419904,
654710000376352769,
654709739289341952,iran
654709612256428033,iran
654709283146199040,
654709257191878656,
654709243753295872,
654709023837548544,
654708997400866816,
654708953482264577,
654708925762174976,
654708887996657664,
654708856337989632,
654704763288743937,
654704700369965056,
654703112939175936,
654702842595295232,
654702611661107200,
654689572589191168,
654651603442495488,
654644892132601856,
654628851612557312,
654613535113261057,
654613250823311360,
654499394130153472,
654461423800594433,
654454945316388864,
654454247480668160,
654453959466160128,
654453468854251520,
654453161260773376,
654442054764773376,
654424060634509312,
654417239127519233,
654405946094026752,
654397107344945152,
654371275394183168,
654362201780785152,
654357141311102976,
654345775732916225,
654342218690527233,
654325244145086464,
654322664832692224,
654322636386893824,
654309811874566145,
654303477951295488,
654297895059984384,
654295919618314240,
654294720311631872,
654294704440389632,
654286991652089856,
654283468650754048,
654280245810475008,
654280217360515072,
654280088981241856,
654270855204241412,
654269793076441088,
654260337630388225,
654260286732521472,
654170437614727168,
654159677828284417,
654158729332543488,
654154145734201344,
654152599202103296,
654151052141428737,
654150957459243008,
654150001967370241,guns
654149930819432449,
654138169789673472,
654138141926924288,
654137296950849536,
654134343451942912,
654134315136217088,
654133939079118848,
654133245483843584,
654133164844142592,
654132338188779520,
654132280634535940,
654132256068501504,
654132206936453121,
654130701516845056,
654119642043170816,
654117851675127808,
654114341269172224,
654111166315241473,
654111031288012800,
654109869373550593,
654109379113930753,
654108373613457409,
654108138673733632,
654107980657524736,
654107965054517248,
654107845202477056,
654106825546186752,guns
654106140935127040,guns
654105307333967872,guns
654105186533810177,guns
654105127134064640,
654104967800848385,guns
654103965345402880,
654103676185874432,
654100513907187712,
654099856349396992,
654098746947563520,
654098482840604672,
654098099556741121,
654097700900720640,
654095780446400512,
654092075131097088,
654089329514577920,
654087408707874816,
654084584301309952,
654081236462370816,
654079440725651456,
654079362229239809,
654078618952433664,
654077879496654848,
654076891071148033,
654076562665553921,
654064516116914176,
654064362076905472,
654061788447801344,
654052246150381568,
654049447953960961,
654043419963211776,
654043294956158977,
654041846340038657,
654039262917206016,
654039138166042625,
654037415670247424,
654036230389280768,
654031134184079361,
654029497658949632,
654028137743929344,
654024980422914049,
654022704950079488,
654022529603006464,
654021420062797828,
654020567931179008,
654019235971231744,
654018951513526272,
654017624666447872,
654016834061119489,
654016473841696769,
654016436420145152,
654014988407971840,
654009535909203972,
653995251481346048,
653993922046390272,
653993654026137600,
653986481443336192,
653976545858596864,
653952908753510400,
653944560272457729,
653944484619776000,
653944407633342465,
653944382085840896,
653944347608674304,
653944314914058240,
653918851269324800,
653906721438597120,
653901700949016576,
653896519620395009,
653885875093413888,
653678213063921664,
653678140821254145,
653677937607241728,
653677747483615232,
653677676536950784,
653677271094530048,
653673007169282048,
653672118543106048,
653671589268078592,
653668181471547392,
653635145472286720,
653616505159086080,
653600194265804801,
653563387566272512,
653554741474140160,
653527299351015424,
653519820214915072,
653519668636962816,
653172221666566144,
652995291889692672,
652487091490816000,
652466971179663360,
652256107243675649,
652154054651437056,
652138646821142528,
652110796902789120,
652110019450785792,tpp
651795829892739072,
651737528693866496,
651720765365186560,
651699537573216256,
651449754560393216,
651384169705160704,
651258225828995072,
651258185945366528,
651025870233071616,
651021993823862784,
649995063435657217,
