705507342268428288,student
705472586893946880,
705433413931524096,
705406639193661444,nsa
705213889802313728,
705181233643450368,
705152721817620481,
705127932914638848,
705106218193428480,
705070003628941312,abort
705069373371916288,
705069086934441985,
705068875046584320,
705068537962995712,
705068314507288581,abort
705040135633682433,
705031981122396160,
704849512192483330,
704818019139194880,
704781762946318337,
704745568522866688,
704713237963657216,
704710364663910400,
704668245761122305,
704483818670067712,student
704446300897595392,student
704433374920876032,enviro
704425446138617856,
704411386282115072,enviro
704406638497808388,
704379644489961472,
704349521992683520,
704346066926362625,
704345432122589185,drugs
704320823482519552,
704115901319290880,
704085727466938368,
704056234115207168,
704019287032373248,drugs
703985311072841729,
703948521955844096,
703766589984874496,
703727313842737153,pay
703687120070823937,
703654095215841280,
703616844335337472,drugs
703580902388047872,student
703399659939745792,
703366272726208518,
703339292182052865,
703327243448295424,
703294030294212608,
703259273636220928,
703223062444036096,
703000287284477952,drugs
702970576164544512,drugs
702962783239979009,
702947315909324800,
702935782189895685,iran
702932516072726528,
702932147422826498,
702924149426163712,
702895863794946048,
702888573830352896,
702858204187860992,
702679183525285889,
702644929298894848,
702616544468140032,
702609455960231936,drugs
702570216778276864,
702551425583284224,
702550835025281025,
702533983490457601,
702495482644459520,socialsec
702490937734389760,
702317548637962245,drugs
702282045532332032,
702246822228656129,
702207587568242689,
702174243950346243,
702170596814229504,drugs
702136446312980486,pay
701956353225580544,
701949966193917953,
701917414959792128,
701899781262745600,drugs
701882672172376064,drugs
701846200593620992,drugs
701817632513769472,
701771427154890753,
701586525943939077,
701553500669485056,
701517527785086976,
701483592711540736,
701477088717578242,
701447058805366784,
701411100882038784,
701222860367523840,isis
701187218543616000,
701152351567089665,
701115641705717760,
701081426062606336,
701046453549080576,
700869038918991872,
700834090413588480,
700797270544015360,
700757542301999105,
700719528758607874,student
700683065983639552,
700507126905626626,
700475391736209409,
700439816824078336,
700398415268724741,
700360440929505281,drugs
700322155389677568,
700138194134761472,
700106001467469824,
700095086789582853,abort
700065726565130240,
700036245842489344,socialsec
700000031286362112,
699960264981155840,
699784606531375104,
699745379089313796,
699709896271466496,
699679192317820928,
699648442541408257,
699634857933213697,
699598360324521985,iran
699410679376257024,
699372924751446017,
699337747518119936,
699305781309612032,
699270462560477184,
699234513336070145,immig
699054355526328321,
699024373060149248,
698990643255885826,
698949128752128000,
698909335372611584,
698870589935775744,
698689379037028353,
698656207226146816,
698652321602007040,
698619926714650624,pay
698604290764644353,
698583741757837312,
698548206666436608,
698508218172047361,
698327006044430336,
698298792106422272,
698288778864160769,
698260830375256064,
698237903210737664,
698223112161271808,
698196764625657856,
698182547973480448,
698145121368469504,student
697951576263159808,
697924583635185668,
697888369695703041,pay
697854630877929476,
697842078533943296,
697839034610139138,
697833534778695681,
697829742586818560,
697829429964337152,
697818171055673344,
697783950840713216,
697557735886471169,
697541364540645378,
697524958071803904,
697492530888310784,
697457512208064513,
697421008228061184,
697225519063031808,aca
697207157469659137,
697203096028639232,socialsec
697171183922503680,
697134463881498627,
697098415688261632,
697060397648637952,
696870448982843392,
696835191554359296,
696806460278317056,drugs
696771250539139072,
696737823307796480,
696729065701687296,
696698824933380097,pay
696490387184209920,
696452944338747392,
696410099351470084,
696373628485500928,
696334393825222657,
696122992384995328,student
696085977413062658,
696050507404722176,
696031221126541312,aca
696010785097674756,
695973819446665216,
695790795530596352,
695761387587510272,
695726139222925313,
695695642585407488,
695689879372615680,
695684880584351744,
695644069679206400,
695610100346556416,
695428923765592064,
695393446807207937,aca
695354439423512577,
695320491947606016,student
695286560217001985,
695256039776772096,
695255251230842880,drugs
695254953917599745,
695254746987388928,
695254585263390720,drugs
695247724007067649,aca
695058981937610753,
695030046143201280,
694991045071872000,pay
694958286295187466,
694923851155791873,socialsec
694883611749830656,
694706719407104000,
694702605138792448,
694678456781635584,
694641767765938176,
694599174466211840,
694561965797199872,
694521426171289600,
694310060726587394,
694273270103871489,
694234520418160640,
694198056422621184,socialsec
694160566374522881,
693978827375153152,
693952406246297600,
693918192851402752,
693877927931412480,
693836891196624897,
693797403804172290,
693612928583483392,
693575175552524290,drugs
693539533065961474,
693506750272704512,socialsec
693475776574930944,
693437542784458752,pay
693242520545968129,
693207297926000640,
693180830001295360,socialsec
693156963044188160,
693154298918785024,
693139852225806336,
693107644907806720,
693071523402399745,aca
692882107287236610,
692854196555554816,
692817425033748480,pay
692784858624606208,
692748224164163585,
692709365443366912,
692528029738868737,
692488298535768064,
692452495440896000,
692416564071645184,
692379546293764096,
692346437942779904,student
692170925719064577,
692145054228574216,
692113884111605764,
692090333191106560,
692079569726218240,drugs
692051139701952512,
692023739609907200,
692010793861279745,
692008061339373568,
691988741179772928,
691807303562104832,
691764998104862721,
691727267320434688,guns
691695578921701376,
691658863469289473,
691622574200090625,student
691440929778110464,
691403113341784064,socialsec
691368123480567808,
691331638643539968,
691296406498365440,
691261467845398531,
691067172878159872,
691028385053687809,
690994181687414784,pay
690961456100151296,
690937549762732032,drugs
690898550104920064,abort
690719128462716928,
690678645568970756,
690644898685526016,
690612482168229889,
690574215917998080,pay
690538204936671232,abort
690307415875665920,
690270996352352256,
690235476360429568,
690205035289038848,
690190689792102400,
690177531148931073,
689984035150503936,aca
689956359832494080,drugs
689917083484852226,
689896957133885441,
689885668609228803,
689845842795216896,
689843782192349185,
689843573223772162,
689824425722695680,
689810454126972928,
689634450456584192,
689599029630652416,
689564749332373507,
689541008971792385,
689531285426065409,
689486031540715520,
689448066127007744,
689273159216926720,
689243655635365889,
689206643502878720,
689166896554479617,
689133510829969408,
689102319628214273,
688875012938420225,
688835735085027328,
688801477117214720,drugs
688780230820020229,
688762002840375296,aca
688723056383160320,pay
688541277177143296,
688511615390609408,
688474056446865410,
688435321810333696,
688402360591380481,
688364874100031488,
688177895714377728,
688144193135366145,
688104138559729664,
688076189169238016,
688074477855485952,
688043964532932609,
688000039893995525,
687813493580513281,
687786833497993217,
687748020549586944,student
687710911314968576,
687676865193050112,
687639410884636672,
687452584743952384,
687423397626818561,
687382659727765504,aca
687348854644174848,
687310907211411457,
687273983113347072,
687122126315327488,
687121588261621760,
687062325640192000,
687062173483450368,
687021119442960385,
687020989503389698,aca
686997196038914048,
686986781158445056,immig
686949827268186112,
686938114598776832,drugs
686937676797349889,drugs
